Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Width,ATR,OBV
2022-04-27,646.8670900654843,655.904203823752,645.012091944963,652.8363647460938,18054334,692.9860382080078,689.7281469726563,677.1348855491251,40.55240842152147,-14.085715634007101,-7.763740825925718,-6.321974808081383,0.24534355145146688,18.03854433818026,412166950.0
2022-04-28,652.574739994725,655.9042029538817,647.8659164831008,652.2655639648438,20773722,691.072787475586,688.3250170898438,674.7663787315745,40.40192990604771,-14.230962119114452,-9.057185084563466,-5.1737770345509855,0.2516173099616091,16.54368579526033,391393228.0
2022-04-29,656.5462285607915,668.1517954743881,652.3606532888389,658.5676879882812,28401476,688.8765289306641,687.4774304199219,673.2236462798322,42.920339123816525,-13.679849476014283,-9.98171796285363,-3.6981315131606536,0.2553192588426941,16.416276905908724,419794704.0
2022-05-02,647.8420288557909,668.9602857363819,647.8420288557909,667.6522827148438,19494316,687.2914642333984,686.3920227050781,672.6930402260238,46.434203279914826,-12.36747333042922,-10.458869036368748,-1.9086042940604724,0.25691777870434335,16.958162101136224,439289020.0
2022-05-04,665.8924654170124,667.6047487158417,642.1105916521191,644.9644165039062,29055916,683.7241790771484,684.8723608398437,670.0522189191554,39.8382624611936,-13.008176807775726,-10.968730590650143,-2.039446217125583,0.2606707599858614,18.05552026448404,410233104.0
2022-05-05,654.0015630179496,654.0015630179496,640.4458942572139,643.5137329101562,17862912,676.4980560302735,683.4116772460937,667.5247440611555,39.45236182911797,-13.477635182887298,-11.470511509097575,-2.0071236737897227,0.22458938133887463,18.116675294304002,392370192.0
2022-05-06,632.5979293257718,634.976117030004,624.5120911313822,626.7000122070312,26731268,669.5858551025391,681.5590698242188,663.6366743607626,35.196824565691685,-15.033118636196832,-12.183032934517428,-2.8500857016794043,0.19914104637079988,18.12686119759152,365638924.0
2022-05-09,618.3288089734838,630.9332039256356,616.1884400193449,627.7702026367188,32762434,664.0922424316407,679.6351184082031,660.2208199108537,35.67244483389419,-15.99511334583815,-12.945449016781573,-3.0496643290565757,0.18346170435408826,16.63540440467168,398401358.0
2022-05-10,625.4870637597833,643.5374821065801,625.4870637597833,637.8536376953125,20113812,659.9137634277344,678.0212817382812,658.0906120808021,40.13103871305507,-15.762155824833599,-13.508790378391978,-2.25336544644162,0.1684815408954178,15.599193909243265,418515170.0
2022-05-11,643.5375799338344,644.4888549965599,631.9558176573953,641.4447631835938,17102924,655.9647827148438,676.572490234375,656.5052931382108,41.681336723405444,-15.113541992219666,-13.829740701157517,-1.283801291062149,0.14703790635243513,15.6603448011237,435618094.0
2022-05-12,635.6706993369925,638.4133907389254,622.1498973824371,626.9856567382812,22382290,651.7328125,675.6098059082032,653.6938991953604,37.47372297738748,-15.586567657550177,-14.18110609243605,-1.405461565114127,0.12928464273744425,16.13823566701687,413235804.0
